classification:  C_id,cus_orig_lat,cus_orig_lon,cus_orig_x,cus_orig_y,cus_orig_identifiant,cus_dest_lat,cus_dest_lon,cus_dest_x,cus_dest_y,cus_dest_identifiant,EAT,LAT

1833    48.8441    2.34146    -8    -2    7742    48.8839    2.34936    7    0    9799    661    703

1834    48.8377    2.33667    -11    -3    7330    48.7262    2.26103    -54    -19    1423    566    663

1835    48.8432    2.46447    -8    24    7768    48.8511    2.49012    -5    29    8184    619    647

1836    48.8701    2.78324    2    91    9205    48.8916    2.23777    10    -23    10187    331    586

1837    48.8537    2.34429    -4    -1    8291    48.9338    2.03942    26    -65    12337    442    602

1838    48.8592    2.34573    -2    -1    8565    48.8922    2.23698    10    -24    10186    504    572

1839    48.8724    2.32571    3    -5    9246    48.8484    2.34194    -6    -2    8016    665    698

1840    48.8805    2.35616    6    1    9663    48.8398    2.65836    -10    65    7535    446    597

1841    48.8432    2.34    -8    -2    7742    48.8405    2.65493    -10    64    7534    561    715

1842    48.8845    2.3476    7    0    9799    48.8727    2.78201    3    91    9342    466    672

1843    48.7249    2.25975    -54    -19    1423    48.7258    2.26022    -54    -19    1423    620    636

1844    48.8482    2.39301    -7    9    7890    48.8611    2.34877    -2    0    8566    673    710

1845    48.8398    2.6546    -10    64    7534    48.8084    2.33464    -22    -3    5823    492    650

1846    48.7242    2.26368    -54    -18    1424    48.8703    2.78209    2    91    9205    391    654

1847    48.7053    2.06942    -62    -59    287    48.9346    2.03774    27    -65    12474    408    577

1848    48.8386    2.65545    -10    64    7534    48.8699    2.3286    2    -4    9110    513    674

1849    48.8407    2.33719    -9    -3    7604    48.8392    2.65147    -10    63    7533    398    552

1850    48.8772    2.35845    5    2    9527    48.8456    2.46389    -8    24    7768    520    586

1851    48.8795    2.35927    6    2    9664    48.8797    2.35849    6    2    9664    589    605

1852    48.8839    2.34969    7    0    9799    48.8721    2.78567    3    91    9342    429    636

1853    48.8724    2.33009    3    -4    9247    48.838    2.33846    -10    -2    7468    550    589

1854    48.9738    2.51417    42    34    14628    48.9315    2.04209    26    -64    12338    333    557

1855    48.8788    2.35816    5    2    9527    48.9316    2.49447    26    30    12432    625    710

1856    48.9737    2.51403    42    34    14628    48.934    2.03865    27    -65    12474    374    599

1857    49.0491    2.01145    71    -71    18496    48.8778    2.35269    5    1    9526    404    608

1858    48.8745    2.32942    4    -4    9384    48.8743    2.29843    4    -11    9377    544    573

1859    48.8777    2.35537    5    1    9526    48.8552    2.34467    -4    -1    8291    658    689

1860    48.8477    2.37352    -7    5    7886    48.856    2.34563    -4    -1    8291    539    568

1861    48.8522    2.3438    -5    -1    8154    48.8736    2.29771    3    -11    9240    659    699

1862    48.8498    2.49001    -6    29    8047    48.8796    2.35587    6    1    9663    596    674

1863    48.8757    2.29418    4    -12    9376    48.8373    2.33483    -11    -3    7330    566    613

1864    48.8915    2.234    10    -24    10186    48.8075    2.33465    -22    -3    5823    499    586

1865    48.8077    2.33124    -22    -4    5822    48.8066    2.33125    -23    -4    5685    652    668

1866    48.8546    2.48733    -4    29    8321    48.7037    2.0746    -62    -58    288    451    674

1867    48.9329    2.04038    26    -65    12337    48.8838    2.35239    7    1    9800    535    691

1868    48.87    2.32818    2    -5    9109    48.9732    2.51757    42    35    14629    591    714

1869    48.8741    2.29645    3    -11    9240    49.0487    2.01156    71    -71    18496    504    690

1870    49.0482    2.01507    70    -70    18360    48.8454    2.37183    -8    5    7749    453    675

1871    48.8501    2.49038    -6    29    8047    48.9327    2.04407    26    -64    12338    402    621

1872    49.0506    2.00906    71    -71    18496    48.876    2.29433    4    -12    9376    393    579

1873    48.8519    2.34089    -5    -2    8153    48.8413    2.65375    -9    64    7671    419    572

1874    49.0483    2.00901    71    -71    18496    48.808    2.32978    -22    -4    5822    381    610

1875    48.8743    2.29628    4    -11    9377    49.0496    2.01001    71    -71    18496    477    664

1876    48.8607    2.34896    -2    0    8566    48.8471    2.3741    -7    5    7886    608    638

1877    48.8482    2.39226    -7    9    7890    48.7274    2.25842    -53    -19    1560    438    553

1878    48.8527    2.3433    -5    -1    8154    48.893    2.23819    11    -23    10324    605    674

1879    48.8805    2.3567    6    1    9663    48.8734    2.2994    3    -11    9240    504    545

1880    48.8725    2.32851    3    -4    9247    48.8468    2.39819    -7    10    7891    649    700

1881    48.8399    2.33934    -10    -2    7468    48.7238    2.26041    -54    -19    1423    462    562

1882    48.8103    2.334    -21    -3    5960    48.8736    2.2969    3    -11    9240    614    675

1883    48.9318    2.49732    26    31    12433    48.8069    2.33044    -22    -4    5822    418    544

1884    48.8349    2.32957    -12    -4    7192    48.849    2.39781    -6    10    8028    580    627

1885    48.8793    2.35619    5    1    9526    48.835    2.33324    -12    -3    7193    613    660

1886    48.8724    2.78407    3    91    9342    48.9338    2.04071    26    -65    12337    350    694

1887    48.8902    2.23734    10    -24    10186    48.8528    2.34525    -5    -1    8154    586    655

1888    48.8728    2.29481    3    -12    9239    48.9763    2.51159    43    34    14765    577    710

1889    48.843    2.46636    -9    24    7631    48.8843    2.34607    7    -1    9798    555    630

1890    48.8516    2.34274    -5    -1    8154    48.881    2.35653    6    1    9663    663    699

1891    48.7246    2.26431    -54    -18    1424    48.8061    2.33491    -23    -3    5686    514    592

1892    48.872    2.33064    3    -4    9247    48.8488    2.34002    -6    -2    8016    589    621

1893    48.856    2.34492    -4    -1    8291    48.8705    2.78213    2    91    9205    507    715

1894    48.8521    2.48716    -5    29    8184    48.702    2.07291    -63    -58    151    426    649

1895    49.051    2.01093    72    -71    18633    48.8496    2.3947    -6    9    8027    448    679

1896    48.9733    2.50982    42    34    14628    48.8536    2.34178    -4    -2    8290    578    702

1897    48.8858    2.34723    8    -1    9935    48.7031    2.07112    -62    -58    288    412    600

1898    48.9336    2.04182    26    -65    12337    48.8923    2.24087    10    -23    10187    443    550

1899    48.7054    2.06934    -62    -59    287    49.0495    2.01271    71    -71    18496    350    596

1900    48.8926    2.23932    11    -23    10324    48.8443    2.37075    -8    4    7748    606    688

1901    48.8503    2.39342    -6    9    8027    48.8459    2.37443    -7    5    7886    652    676

1902    48.8841    2.34993    7    0    9799    48.8706    2.78522    2    91    9205    362    569

1903    48.9313    2.49549    25    31    12296    48.8946    2.23595    11    -24    10323    448    580

1904    48.8339    2.33515    -12    -3    7193    48.8441    2.46529    -8    24    7768    627    700

1905    48.8451    2.4649    -8    24    7768    48.8077    2.33339    -22    -3    5823    608    686

1906    48.881    2.35653    6    1    9663    48.8864    2.34888    8    0    9936    667    687

1907    48.8461    2.39704    -7    10    7891    49.0486    2.01259    71    -71    18496    434    665

1908    48.8623    2.34819    -1    0    8703    48.8698    2.78249    2    91    9205    447    653

1909    48.8504    2.48748    -6    29    8047    48.8354    2.3321    -11    -4    7329    635    719

1910    48.702    2.06806    -63    -59    150    48.8724    2.33161    3    -4    9247    501    679

1911    48.8473    2.37076    -7    4    7885    48.8409    2.33857    -9    -2    7605    536    566

1912    48.8694    2.78214    2    91    9205    48.8459    2.34198    -7    -2    7879    334    543

1913    48.8923    2.23798    10    -23    10187    49.0464    2.0113    70    -71    18359    446    604

1914    49.0499    2.01288    71    -71    18496    48.8927    2.23725    11    -24    10323    500    659

1915    48.8507    2.4896    -6    29    8047    48.8843    2.3465    7    -1    9798    496    578

1916    48.8615    2.34412    -1    -1    8702    48.9336    2.04104    26    -65    12337    480    637

1917    48.8529    2.34512    -5    -1    8154    48.8762    2.29614    4    -11    9377    537    579

1918    48.8444    2.37156    -8    5    7749    49.051    2.01163    72    -71    18633    465    690

1919    48.8533    2.34083    -5    -2    8153    48.8916    2.2369    10    -24    10186    473    541

1920    48.8404    2.65773    -10    65    7535    48.884    2.34871    7    0    9799    433    587

1921    48.8473    2.37541    -7    5    7886    48.836    2.3328    -11    -4    7329    625    661

1922    48.9331    2.49223    26    30    12432    48.7037    2.07253    -62    -58    288    443    698

1923    48.7247    2.26049    -54    -19    1423    48.854    2.34505    -4    -1    8291    513    622

1924    48.8895    2.23876    9    -23    10050    48.8451    2.37582    -8    5    7749    547    630

1925    49.0475    2.01035    70    -71    18359    48.8616    2.34571    -1    -1    8702    404    612

1926    48.8902    2.23698    10    -24    10186    48.853    2.48587    -5    29    8184    583    711

1927    48.8535    2.34437    -5    -1    8154    48.8723    2.29903    3    -11    9240    543    582

1928    48.8423    2.46707    -9    25    7632    49.0498    2.01134    71    -71    18496    348    607

1929    48.847    2.39154    -7    9    7890    48.8458    2.3738    -7    5    7886    532    555

1930    48.725    2.26036    -54    -19    1423    48.8725    2.32785    3    -5    9246    576    694

1931    48.8453    2.34087    -8    -2    7742    48.8065    2.33158    -23    -4    5685    674    716

1932    48.8794    2.35634    5    1    9526    48.9325    2.04234    26    -64    12338    482    640

1933    48.8378    2.33538    -11    -3    7330    48.8618    2.34718    -1    -1    8702    685    717

1934    48.9743    2.51385    42    34    14628    48.8326    2.33262    -13    -4    7055    416    555

1935    49.0494    2.01406    71    -70    18497    48.8938    2.24021    11    -23    10324    444    603

1936    48.8344    2.32975    -12    -4    7192    48.8796    2.35715    6    2    9664    609    657

1937    48.702    2.06814    -63    -59    150    48.8452    2.33753    -8    -3    7741    525    693

1938    48.8522    2.48915    -5    29    8184    48.8925    2.23378    11    -24    10323    434    565

1939    48.8331    2.33221    -12    -4    7192    48.8916    2.23766    10    -23    10187    533    605

1940    48.8786    2.35629    5    1    9526    48.847    2.37359    -7    5    7886    604    642

1941    48.8615    2.34363    -1    -1    8702    48.9336    2.03753    26    -65    12337    498    656

1942    48.8359    2.33282    -11    -4    7329    48.8389    2.65597    -10    64    7534    524    681

1943    48.847    2.3429    -7    -1    7880    48.8394    2.65436    -10    64    7534    455    607

1944    48.8705    2.3335    2    -3    9111    48.88    2.35383    6    1    9663    688    714

1945    48.8513    2.49056    -5    29    8184    48.8347    2.33593    -12    -3    7193    456    540

1946    48.7233    2.25894    -55    -19    1286    48.8915    2.23602    10    -24    10186    447    575

1947    48.8346    2.32917    -12    -4    7192    48.7029    2.07034    -63    -59    150    403    562

1948    48.8563    2.34348    -3    -1    8428    48.8836    2.34865    7    0    9799    553    587
